"Well_ID","Row","Col","CTG","WELL_ID","Units","Concentration","Compound_ID","Patient","Description"
"C18","C",18,8847,"C18","uM",2,"Docetaxel","Org73","Sample"
"C19","C",19,7722,"C19","uM",1,"Docetaxel","Org73","Sample"
"C20","C",20,8099,"C20","uM",0.75,"Docetaxel","Org73","Sample"
"C21","C",21,7581,"C21","uM",0.5,"Docetaxel","Org73","Sample"
"C22","C",22,7706,"C22","uM",0.2,"Docetaxel","Org73","Sample"
"C23","C",23,9729,"C23","uM",0.1,"Docetaxel","Org73","Sample"
"D2","D",2,22297,"D02","uM",0,"DMSO","Org73","negative_control"
"D3","D",3,20606,"D03","uM",20,"Leucovorin","Org73","Sample"
"D4","D",4,19749,"D04","uM",10,"Leucovorin","Org73","Sample"
"D5","D",5,18276,"D05","uM",7.5,"Leucovorin","Org73","Sample"
"D6","D",6,20978,"D06","uM",5,"Leucovorin","Org73","Sample"
"D7","D",7,19877,"D07","uM",2,"Leucovorin","Org73","Sample"
"D8","D",8,20870,"D08","uM",1,"Leucovorin","Org73","Sample"
"D9","D",9,19617,"D09","uM",0.75,"Leucovorin","Org73","Sample"
"D10","D",10,19423,"D10","uM",0.5,"Leucovorin","Org73","Sample"
"D11","D",11,19949,"D11","uM",0.2,"Leucovorin","Org73","Sample"
"D12","D",12,17901,"D12","uM",0.1,"Leucovorin","Org73","Sample"
"D13","D",13,18060,"D13","uM",0,"DMSO","Org73","negative_control"
"D14","D",14,5860,"D14","uM",20,"Cisplatin","Org73","Sample"
"D15","D",15,9855,"D15","uM",10,"Cisplatin","Org73","Sample"
"D16","D",16,9317,"D16","uM",7.5,"Cisplatin","Org73","Sample"
"D17","D",17,12650,"D17","uM",5,"Cisplatin","Org73","Sample"
"D18","D",18,14200,"D18","uM",2,"Cisplatin","Org73","Sample"
"D19","D",19,15774,"D19","uM",1,"Cisplatin","Org73","Sample"
"D20","D",20,14640,"D20","uM",0.75,"Cisplatin","Org73","Sample"
"D21","D",21,16186,"D21","uM",0.5,"Cisplatin","Org73","Sample"
"D22","D",22,16909,"D22","uM",0.2,"Cisplatin","Org73","Sample"
"D23","D",23,21233,"D23","uM",0.1,"Cisplatin","Org73","Sample"
"E2","E",2,20192,"E02","uM",0,"Media","Org73","negative_control"
"E3","E",3,3670,"E03","uM",20,"Irinotecan","Org73","Sample"
"E4","E",4,4229,"E04","uM",10,"Irinotecan","Org73","Sample"
"E5","E",5,4448,"E05","uM",7.5,"Irinotecan","Org73","Sample"
"E6","E",6,6271,"E06","uM",5,"Irinotecan","Org73","Sample"
"E7","E",7,11289,"E07","uM",2,"Irinotecan","Org73","Sample"
"E8","E",8,23053,"E08","uM",1,"Irinotecan","Org73","Sample"
"E9","E",9,22249,"E09","uM",0.75,"Irinotecan","Org73","Sample"
"E10","E",10,22230,"E10","uM",0.5,"Irinotecan","Org73","Sample"
"E11","E",11,20336,"E11","uM",0.2,"Irinotecan","Org73","Sample"
"E12","E",12,20489,"E12","uM",0.1,"Irinotecan","Org73","Sample"
"E13","E",13,20948,"E13","uM",0,"Media","Org73","negative_control"
"E14","E",14,12337,"E14","uM",20,"Paclitaxel","Org73","Sample"
"E15","E",15,9682,"E15","uM",10,"Paclitaxel","Org73","Sample"
"E16","E",16,9428,"E16","uM",7.5,"Paclitaxel","Org73","Sample"
"E17","E",17,8539,"E17","uM",5,"Paclitaxel","Org73","Sample"
"E18","E",18,8645,"E18","uM",2,"Paclitaxel","Org73","Sample"
"E19","E",19,8472,"E19","uM",1,"Paclitaxel","Org73","Sample"
"E20","E",20,9452,"E20","uM",0.75,"Paclitaxel","Org73","Sample"
"E21","E",21,9248,"E21","uM",0.5,"Paclitaxel","Org73","Sample"
"E22","E",22,8909,"E22","uM",0.2,"Paclitaxel","Org73","Sample"
"E23","E",23,9661,"E23","uM",0.1,"Paclitaxel","Org73","Sample"
"F2","F",2,14117,"F02","uM",0,"TritonX","Org73","negative_control"
"F3","F",3,13273,"F03","uM",20,"Oxaliplatin","Org73","Sample"
"F4","F",4,15541,"F04","uM",10,"Oxaliplatin","Org73","Sample"
"F5","F",5,17170,"F05","uM",7.5,"Oxaliplatin","Org73","Sample"
"F6","F",6,17054,"F06","uM",5,"Oxaliplatin","Org73","Sample"
"F7","F",7,17940,"F07","uM",2,"Oxaliplatin","Org73","Sample"
"F8","F",8,18376,"F08","uM",1,"Oxaliplatin","Org73","Sample"
"F9","F",9,18466,"F09","uM",0.75,"Oxaliplatin","Org73","Sample"
"F10","F",10,18825,"F10","uM",0.5,"Oxaliplatin","Org73","Sample"
"F11","F",11,18592,"F11","uM",0.2,"Oxaliplatin","Org73","Sample"
"F12","F",12,17314,"F12","uM",0.1,"Oxaliplatin","Org73","Sample"
"F13","F",13,15314,"F13","uM",0,"TritonX","Org73","negative_control"
"F14","F",14,3590,"F14","uM",20,"Topotecan","Org73","Sample"
"F15","F",15,2909,"F15","uM",10,"Topotecan","Org73","Sample"
"F16","F",16,2984,"F16","uM",7.5,"Topotecan","Org73","Sample"
"F17","F",17,2933,"F17","uM",5,"Topotecan","Org73","Sample"
"F18","F",18,3231,"F18","uM",2,"Topotecan","Org73","Sample"
"F19","F",19,3354,"F19","uM",1,"Topotecan","Org73","Sample"
"F20","F",20,3200,"F20","uM",0.75,"Topotecan","Org73","Sample"
"F21","F",21,4398,"F21","uM",0.5,"Topotecan","Org73","Sample"
"F22","F",22,4794,"F22","uM",0.2,"Topotecan","Org73","Sample"
"F23","F",23,5340,"F23","uM",0.1,"Topotecan","Org73","Sample"
"G2","G",2,19927,"G02","uM",0,"DMSO","Org73","negative_control"
"G3","G",3,6227,"G03","uM",20,"Doxorubicin","Org73","positive_control"
"G4","G",4,2797,"G04","uM",10,"Doxorubicin","Org73","positive_control"
"G5","G",5,2408,"G05","uM",7.5,"Doxorubicin","Org73","positive_control"
"G6","G",6,3926,"G06","uM",5,"Doxorubicin","Org73","positive_control"
"G7","G",7,8118,"G07","uM",2,"Doxorubicin","Org73","positive_control"
"G8","G",8,8652,"G08","uM",1,"Doxorubicin","Org73","positive_control"
"G9","G",9,10784,"G09","uM",0.75,"Doxorubicin","Org73","positive_control"
"G10","G",10,14775,"G10","uM",0.5,"Doxorubicin","Org73","positive_control"
"G11","G",11,20917,"G11","uM",0.2,"Doxorubicin","Org73","positive_control"
"G12","G",12,20099,"G12","uM",0.1,"Doxorubicin","Org73","positive_control"
"G13","G",13,18238,"G13","uM",0,"DMSO","Org73","negative_control"
"G14","G",14,2180,"G14","uM",20,"Mitomycin C","Org73","positive_control"
"G15","G",15,2287,"G15","uM",10,"Mitomycin C","Org73","positive_control"
"G16","G",16,1852,"G16","uM",7.5,"Mitomycin C","Org73","positive_control"
"G17","G",17,2633,"G17","uM",5,"Mitomycin C","Org73","positive_control"
"G18","G",18,4759,"G18","uM",2,"Mitomycin C","Org73","positive_control"
"G19","G",19,6480,"G19","uM",1,"Mitomycin C","Org73","positive_control"
"G20","G",20,7639,"G20","uM",0.75,"Mitomycin C","Org73","positive_control"
"G21","G",21,9255,"G21","uM",0.5,"Mitomycin C","Org73","positive_control"
"G22","G",22,20803,"G22","uM",0.2,"Mitomycin C","Org73","positive_control"
"G23","G",23,26963,"G23","uM",0.1,"Mitomycin C","Org73","positive_control"
"H2","H",2,19404,"H02","uM",0,"Media","Org73","negative_control"
"H3","H",3,5554,"H03","uM",20,"Gemcitabine","Org73","Sample"
"H4","H",4,6223,"H04","uM",10,"Gemcitabine","Org73","Sample"
"H5","H",5,5486,"H05","uM",7.5,"Gemcitabine","Org73","Sample"
"H6","H",6,5228,"H06","uM",5,"Gemcitabine","Org73","Sample"
"H7","H",7,6619,"H07","uM",2,"Gemcitabine","Org73","Sample"
"H8","H",8,6123,"H08","uM",1,"Gemcitabine","Org73","Sample"
"H9","H",9,7652,"H09","uM",0.75,"Gemcitabine","Org73","Sample"
"H10","H",10,7485,"H10","uM",0.5,"Gemcitabine","Org73","Sample"
"H11","H",11,7479,"H11","uM",0.2,"Gemcitabine","Org73","Sample"
"H12","H",12,6908,"H12","uM",0.1,"Gemcitabine","Org73","Sample"
"H13","H",13,7740,"H13","uM",0,"Media","Org73","negative_control"
"H14","H",14,219,"H14","uM",5,"Cetuximab","Org73","Sample"
"H15","H",15,4852,"H15","uM",2,"Cetuximab","Org73","Sample"
"H16","H",16,6726,"H16","uM",1,"Cetuximab","Org73","Sample"
"H17","H",17,6726,"H17","uM",0.75,"Cetuximab","Org73","Sample"
"H18","H",18,8419,"H18","uM",0.5,"Cetuximab","Org73","Sample"
"H19","H",19,9386,"H19","uM",0.2,"Cetuximab","Org73","Sample"
"H20","H",20,12966,"H20","uM",0.1,"Cetuximab","Org73","Sample"
"H21","H",21,16011,"H21","uM",0.05,"Cetuximab","Org73","Sample"
"H22","H",22,17253,"H22","uM",0.02,"Cetuximab","Org73","Sample"
"H23","H",23,19600,"H23","uM",0.01,"Cetuximab","Org73","Sample"
"I2","I",2,16970,"I02","uM",0,"TritonX","Org73","negative_control"
"I3","I",3,930,"I03","uM",20,"Staurosporine","Org73","positive_control"
"I4","I",4,1045,"I04","uM",10,"Staurosporine","Org73","positive_control"
"I5","I",5,1639,"I05","uM",7.5,"Staurosporine","Org73","positive_control"
"I6","I",6,2303,"I06","uM",5,"Staurosporine","Org73","positive_control"
"I7","I",7,3316,"I07","uM",2,"Staurosporine","Org73","positive_control"
"I8","I",8,2140,"I08","uM",1,"Staurosporine","Org73","positive_control"
"I9","I",9,1433,"I09","uM",0.75,"Staurosporine","Org73","positive_control"
"I10","I",10,2149,"I10","uM",0.5,"Staurosporine","Org73","positive_control"
"I11","I",11,3006,"I11","uM",0.2,"Staurosporine","Org73","positive_control"
"I12","I",12,3910,"I12","uM",0.1,"Staurosporine","Org73","positive_control"
"I13","I",13,21674,"I13","uM",0,"TritonX","Org73","negative_control"
"I14","I",14,10614,"I14","uM",20,"Carboplatin","Org73","Sample"
"I15","I",15,17660,"I15","uM",10,"Carboplatin","Org73","Sample"
"I16","I",16,19159,"I16","uM",7.5,"Carboplatin","Org73","Sample"
"I17","I",17,20191,"I17","uM",5,"Carboplatin","Org73","Sample"
"I18","I",18,22489,"I18","uM",2,"Carboplatin","Org73","Sample"
"I19","I",19,18596,"I19","uM",1,"Carboplatin","Org73","Sample"
"I20","I",20,19236,"I20","uM",0.75,"Carboplatin","Org73","Sample"
"I21","I",21,22374,"I21","uM",0.5,"Carboplatin","Org73","Sample"
"I22","I",22,21718,"I22","uM",0.2,"Carboplatin","Org73","Sample"
"I23","I",23,23619,"I23","uM",0.1,"Carboplatin","Org73","Sample"
"J2","J",2,18824,"J02","uM",0,"DMSO","Org73","negative_control"
"J3","J",3,19760,"J03","uM",20,"5-Fluouracil","Org73","Sample"
"J4","J",4,19432,"J04","uM",10,"5-Fluouracil","Org73","Sample"
"J5","J",5,17913,"J05","uM",7.5,"5-Fluouracil","Org73","Sample"
"J6","J",6,16635,"J06","uM",5,"5-Fluouracil","Org73","Sample"
"J7","J",7,18706,"J07","uM",2,"5-Fluouracil","Org73","Sample"
"J8","J",8,20205,"J08","uM",1,"5-Fluouracil","Org73","Sample"
"J9","J",9,19724,"J09","uM",0.75,"5-Fluouracil","Org73","Sample"
"J10","J",10,18470,"J10","uM",0.5,"5-Fluouracil","Org73","Sample"
"J11","J",11,18973,"J11","uM",0.2,"5-Fluouracil","Org73","Sample"
"J12","J",12,23815,"J12","uM",0.1,"5-Fluouracil","Org73","Sample"
"J13","J",13,19013,"J13","uM",0,"DMSO","Org73","negative_control"
"J14","J",14,14674,"J14","uM",20,"Docetaxel","Org73","Sample"
"J15","J",15,13530,"J15","uM",10,"Docetaxel","Org73","Sample"
"J16","J",16,11897,"J16","uM",7.5,"Docetaxel","Org73","Sample"
"J17","J",17,10468,"J17","uM",5,"Docetaxel","Org73","Sample"
"J18","J",18,9632,"J18","uM",2,"Docetaxel","Org73","Sample"
"J19","J",19,10681,"J19","uM",1,"Docetaxel","Org73","Sample"
"J20","J",20,8931,"J20","uM",0.75,"Docetaxel","Org73","Sample"
"J21","J",21,8797,"J21","uM",0.5,"Docetaxel","Org73","Sample"
"J22","J",22,10530,"J22","uM",0.2,"Docetaxel","Org73","Sample"
"J23","J",23,10394,"J23","uM",0.1,"Docetaxel","Org73","Sample"
"K2","K",2,19830,"K02","uM",0,"Media","Org73","negative_control"
"K3","K",3,26705,"K03","uM",20,"Leucovorin","Org73","Sample"
"K4","K",4,17588,"K04","uM",10,"Leucovorin","Org73","Sample"
"K5","K",5,17695,"K05","uM",7.5,"Leucovorin","Org73","Sample"
"K6","K",6,20143,"K06","uM",5,"Leucovorin","Org73","Sample"
"K7","K",7,19528,"K07","uM",2,"Leucovorin","Org73","Sample"
"K8","K",8,18072,"K08","uM",1,"Leucovorin","Org73","Sample"
"K9","K",9,18242,"K09","uM",0.75,"Leucovorin","Org73","Sample"
"K10","K",10,18875,"K10","uM",0.5,"Leucovorin","Org73","Sample"
"K11","K",11,18334,"K11","uM",0.2,"Leucovorin","Org73","Sample"
"K12","K",12,18352,"K12","uM",0.1,"Leucovorin","Org73","Sample"
"K13","K",13,25377,"K13","uM",0,"Media","Org73","negative_control"
"K14","K",14,10730,"K14","uM",20,"Cisplatin","Org73","Sample"
"K15","K",15,18731,"K15","uM",10,"Cisplatin","Org73","Sample"
"K16","K",16,20526,"K16","uM",7.5,"Cisplatin","Org73","Sample"
"K17","K",17,24349,"K17","uM",5,"Cisplatin","Org73","Sample"
"K18","K",18,30122,"K18","uM",2,"Cisplatin","Org73","Sample"
"K19","K",19,27210,"K19","uM",1,"Cisplatin","Org73","Sample"
"K20","K",20,23514,"K20","uM",0.75,"Cisplatin","Org73","Sample"
"K21","K",21,28766,"K21","uM",0.5,"Cisplatin","Org73","Sample"
"K22","K",22,21763,"K22","uM",0.2,"Cisplatin","Org73","Sample"
"K23","K",23,26160,"K23","uM",0.1,"Cisplatin","Org73","Sample"
"L2","L",2,20644,"L02","uM",0,"TritonX","Org73","negative_control"
"L3","L",3,3741,"L03","uM",20,"Irinotecan","Org73","Sample"
"L4","L",4,4321,"L04","uM",10,"Irinotecan","Org73","Sample"
"L5","L",5,5282,"L05","uM",7.5,"Irinotecan","Org73","Sample"
"L6","L",6,6291,"L06","uM",5,"Irinotecan","Org73","Sample"
"L7","L",7,10770,"L07","uM",2,"Irinotecan","Org73","Sample"
"L8","L",8,25333,"L08","uM",1,"Irinotecan","Org73","Sample"
"L9","L",9,21989,"L09","uM",0.75,"Irinotecan","Org73","Sample"
"L10","L",10,22440,"L10","uM",0.5,"Irinotecan","Org73","Sample"
"L11","L",11,18899,"L11","uM",0.2,"Irinotecan","Org73","Sample"
"L12","L",12,25519,"L12","uM",0.1,"Irinotecan","Org73","Sample"
"L13","L",13,23689,"L13","uM",0,"TritonX","Org73","negative_control"
"L14","L",14,18720,"L14","uM",20,"Paclitaxel","Org73","Sample"
"L15","L",15,12845,"L15","uM",10,"Paclitaxel","Org73","Sample"
"L16","L",16,9793,"L16","uM",7.5,"Paclitaxel","Org73","Sample"
"L17","L",17,6552,"L17","uM",5,"Paclitaxel","Org73","Sample"
"L18","L",18,9401,"L18","uM",2,"Paclitaxel","Org73","Sample"
"L19","L",19,10073,"L19","uM",1,"Paclitaxel","Org73","Sample"
"L20","L",20,9513,"L20","uM",0.75,"Paclitaxel","Org73","Sample"
"L21","L",21,10146,"L21","uM",0.5,"Paclitaxel","Org73","Sample"
"L22","L",22,10474,"L22","uM",0.2,"Paclitaxel","Org73","Sample"
"L23","L",23,12292,"L23","uM",0.1,"Paclitaxel","Org73","Sample"
"M2","M",2,21983,"M02","uM",0,"DMSO","Org73","negative_control"
"M3","M",3,14812,"M03","uM",20,"Oxaliplatin","Org73","Sample"
"M4","M",4,15308,"M04","uM",10,"Oxaliplatin","Org73","Sample"
"M5","M",5,15830,"M05","uM",7.5,"Oxaliplatin","Org73","Sample"
"M6","M",6,16032,"M06","uM",5,"Oxaliplatin","Org73","Sample"
"M7","M",7,16592,"M07","uM",2,"Oxaliplatin","Org73","Sample"
"M8","M",8,24644,"M08","uM",1,"Oxaliplatin","Org73","Sample"
"M9","M",9,19472,"M09","uM",0.75,"Oxaliplatin","Org73","Sample"
"M10","M",10,19012,"M10","uM",0.5,"Oxaliplatin","Org73","Sample"
"M11","M",11,19330,"M11","uM",0.2,"Oxaliplatin","Org73","Sample"
"M12","M",12,21242,"M12","uM",0.1,"Oxaliplatin","Org73","Sample"
"M13","M",13,20602,"M13","uM",0,"DMSO","Org73","negative_control"
"M14","M",14,2756,"M14","uM",20,"Topotecan","Org73","Sample"
"M15","M",15,2669,"M15","uM",10,"Topotecan","Org73","Sample"
"M16","M",16,2870,"M16","uM",7.5,"Topotecan","Org73","Sample"
"M17","M",17,2825,"M17","uM",5,"Topotecan","Org73","Sample"
"M18","M",18,3068,"M18","uM",2,"Topotecan","Org73","Sample"
"M19","M",19,3616,"M19","uM",1,"Topotecan","Org73","Sample"
"M20","M",20,3743,"M20","uM",0.75,"Topotecan","Org73","Sample"
"M21","M",21,4158,"M21","uM",0.5,"Topotecan","Org73","Sample"
"M22","M",22,4540,"M22","uM",0.2,"Topotecan","Org73","Sample"
"M23","M",23,4950,"M23","uM",0.1,"Topotecan","Org73","Sample"
"N2","N",2,26942,"N02","uM",0,"Media","Org73","negative_control"
"N3","N",3,6324,"N03","uM",20,"Doxorubicin","Org73","positive_control"
"N4","N",4,2765,"N04","uM",10,"Doxorubicin","Org73","positive_control"
"N5","N",5,3068,"N05","uM",7.5,"Doxorubicin","Org73","positive_control"
"N6","N",6,3973,"N06","uM",5,"Doxorubicin","Org73","positive_control"
"N7","N",7,8821,"N07","uM",2,"Doxorubicin","Org73","positive_control"
"N8","N",8,11151,"N08","uM",1,"Doxorubicin","Org73","positive_control"
"N9","N",9,12263,"N09","uM",0.75,"Doxorubicin","Org73","positive_control"
"N10","N",10,16313,"N10","uM",0.5,"Doxorubicin","Org73","positive_control"
"N11","N",11,25327,"N11","uM",0.2,"Doxorubicin","Org73","positive_control"
"N12","N",12,24922,"N12","uM",0.1,"Doxorubicin","Org73","positive_control"
"N13","N",13,18888,"N13","uM",0,"Media","Org73","negative_control"
"N14","N",14,3975,"N14","uM",20,"Mitomycin C","Org73","positive_control"
"N15","N",15,2168,"N15","uM",10,"Mitomycin C","Org73","positive_control"
"N16","N",16,2373,"N16","uM",7.5,"Mitomycin C","Org73","positive_control"
"N17","N",17,2295,"N17","uM",5,"Mitomycin C","Org73","positive_control"
"N18","N",18,4923,"N18","uM",2,"Mitomycin C","Org73","positive_control"
"N19","N",19,6369,"N19","uM",1,"Mitomycin C","Org73","positive_control"
"N20","N",20,7473,"N20","uM",0.75,"Mitomycin C","Org73","positive_control"
"N21","N",21,9933,"N21","uM",0.5,"Mitomycin C","Org73","positive_control"
"N22","N",22,21322,"N22","uM",0.2,"Mitomycin C","Org73","positive_control"
"N23","N",23,27925,"N23","uM",0.1,"Mitomycin C","Org73","positive_control"
"O2","O",2,22188,NA,"uM",0,"Media","Org73","negative_control"
"O3","O",3,5679,"O03","uM",20,"Gemcitabine","Org73","Sample"
"O4","O",4,5735,"O04","uM",10,"Gemcitabine","Org73","Sample"
"O5","O",5,6495,"O05","uM",7.5,"Gemcitabine","Org73","Sample"
"O6","O",6,6260,"O06","uM",5,"Gemcitabine","Org73","Sample"
"O7","O",7,6752,"O07","uM",2,"Gemcitabine","Org73","Sample"
"O8","O",8,6356,"O08","uM",1,"Gemcitabine","Org73","Sample"
"O9","O",9,6731,"O09","uM",0.75,"Gemcitabine","Org73","Sample"
"O10","O",10,7194,"O10","uM",0.5,"Gemcitabine","Org73","Sample"
"O11","O",11,7795,"O11","uM",0.2,"Gemcitabine","Org73","Sample"
"O12","O",12,7030,"O12","uM",0.1,"Gemcitabine","Org73","Sample"
"O13","O",13,24797,NA,"uM",0,"Media","Org73","negative_control"
"O14","O",14,268,"O14","uM",5,"Cetuximab","Org73","Sample"
"O15","O",15,1079,"O15","uM",2,"Cetuximab","Org73","Sample"
"O16","O",16,5941,"O16","uM",1,"Cetuximab","Org73","Sample"
"O17","O",17,7360,"O17","uM",0.75,"Cetuximab","Org73","Sample"
"O18","O",18,7896,"O18","uM",0.5,"Cetuximab","Org73","Sample"
"O19","O",19,10894,"O19","uM",0.2,"Cetuximab","Org73","Sample"
"O20","O",20,12955,"O20","uM",0.1,"Cetuximab","Org73","Sample"
"O21","O",21,17504,"O21","uM",0.05,"Cetuximab","Org73","Sample"
"O22","O",22,19896,"O22","uM",0.02,"Cetuximab","Org73","Sample"
"O23","O",23,23237,"O23","uM",0.01,"Cetuximab","Org73","Sample"
